date_time_on_30_min,Ticker,Open,High,Low,Close,Adj Close,Volume,Percent_Change_From_Startdate,Change_Close_Less_Open
2021-06-24 11:30:00-04:00,SPY,424.9750061,425.1600037,424.6199951,424.9700012,424.9700012,3710697,13.2317295,-0.005004883
2021-06-24 12:30:00-04:00,SPY,424.9690857,425.5299988,424.8699951,425.0549927,425.0549927,5154499,13.25437517,0.085906982
2021-06-24 13:30:00-04:00,SPY,425.0499878,425.4599915,424.769989,425.4100037,425.4100037,3994086,13.34896657,0.360015869
2021-06-24 14:30:00-04:00,SPY,425.4200134,425.5499878,424.9700012,425.0299072,425.0299072,5011652,13.24769124,-0.390106201
2021-06-24 15:30:00-04:00,SPY,425.019989,425.3599854,424.8500061,425.0899963,425.0899963,9139735,13.26370177,0.070007324
2021-06-25 09:30:00-04:00,SPY,426.0249939,426.480011,425.5499878,426.3599854,426.3599854,10598349,13.60208578,0.334991455
2021-06-25 10:30:00-04:00,SPY,426.3599854,426.4450073,425.8500061,426.2900085,426.2900085,4968256,13.58344071,-0.069976807
2021-06-25 11:30:00-04:00,SPY,426.3099976,426.3800049,426.0799866,426.1000061,426.1000061,3101192,13.53281524,-0.209991455
2021-06-25 12:30:00-04:00,SPY,426.1099854,426.3500061,426.0400085,426.1700134,426.1700134,2509229,13.55146844,0.060028076
2021-06-25 13:30:00-04:00,SPY,426.1700134,426.4400024,425.9511108,426.3800049,426.3800049,4980627,13.60741991,0.209991455
2021-06-25 14:30:00-04:00,SPY,426.3900146,426.9599915,426.3099976,426.5899963,426.5899963,7036671,13.66337138,0.199981689
2021-06-25 15:30:00-04:00,SPY,426.5950012,427.0942993,426.4100037,426.5700073,426.5700073,18254946,13.65804538,-0.024993896
